#TYPE System.Management.Automation.PSCustomObject
"id","deletedDateTime","accountEnabled","alternativeNames","appDisplayName","appDescription","appId","applicationTemplateId","appOwnerOrganizationId","appRoleAssignmentRequired","createdDateTime","description","disabledByMicrosoftStatus","displayName","homepage","loginUrl","logoutUrl","notes","notificationEmailAddresses","preferredSingleSignOnMode","preferredTokenSigningKeyThumbprint","replyUrls","servicePrincipalNames","servicePrincipalType","signInAudience","tags","tokenEncryptionKeyId","samlSingleSignOnSettings","verifiedPublisher","addIns","appRoles","info","keyCredentials","oauth2PermissionScopes","passwordCredentials","resourceSpecificApplicationPermissions"
"cbec1519-c9d0-4cb2-a6fd-581a92ce81cb",,"True","System.Object[]","Azure Logic Apps - Azure AD",,"b2a54184-d0c5-4c6a-af28-f973d5820b56",,"9188040d-6c67-4c5b-b112-36a304b66dad","False","2022-01-05T14:37:21Z",,,"Azure Logic Apps - Azure AD","https://www.azure.com",,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADandPersonalMicrosoftAccount","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=https://secure.aadcdn.microsoftonline-p.com/dbd5a2dd-otrskziqqxxsssdghj7jjfrifoprytjmtmfdfhco0ss/appbranding/gotqju1q8glba-j0nhfghd-xxgfnd86mc2wwfz0q1va/1033/bannerlogo?ts=636958100880509719; marketingUrl=; privacyStatementUrl=https://www.microsoft.com/TrustCenter/Privacy/default.aspx; supportUrl=; termsOfServiceUrl=https://www.microsoft.com/legal/intellectualproperty/copyright/default.aspx}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"cc1ed8e9-14d9-4558-96e6-1d510af3d719",,"True","System.Object[]","Intune AndroidFOTAService ConfidentialClient",,"f8c6c2cc-4c3a-4157-b91c-11034ba01a6e",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2022-06-12T22:10:46Z",,,"Intune AndroidFOTAService ConfidentialClient",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"cc74ab65-29e2-4ae8-a65d-7840f89a53d0",,"True","System.Object[]","CPIM Service",,"bb2a2e3a-c5e7-4f0a-88e0-8e01fd3fc1f4",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-01-23T21:12:12Z",,,"CPIM Service",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"cc910802-15ef-441f-97cd-17bc0ca1b199",,"True","System.Object[]","Microsoft Exact Data Match Upload Agent",,"b51a99a9-ccaa-4687-aa2c-44d1558295f4",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-03-20T22:44:39Z",,,"Microsoft Exact Data Match Upload Agent",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"ceef9af5-8cb9-44c9-94b7-60014c63165b",,"True","System.Object[]",,,"803ee9ca-3f7f-4824-bd6e-0b99d720c35c",,,"False","2015-10-25T09:32:12Z",,,"Azure Media Service",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Legacy",,"System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]",,"System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"cf2f36ae-a301-400f-851f-88ca8e5b1e48",,"True","System.Object[]","PowerApps-Advisor",,"c9299480-c13a-49db-a7ae-cdfe54fe0313",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-05-20T11:54:09Z",,,"PowerApps-Advisor",,,"https://advisor.powerapps.com/signin",,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"cf6ed1a0-eed7-421b-be67-8444159ff646",,"True","System.Object[]","Microsoft 365 Security and Compliance Center",,"80ccca67-54bd-44ab-8625-4b79c4dc7775",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-12-28T14:59:28Z",,,"Microsoft 365 Security and Compliance Center",,,"https://protection.office.com/signout",,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d0b331ef-edfe-4efb-8da5-a398269381d8",,"True","System.Object[]","Teams Approvals",,"3e050dd7-7815-46a0-8263-b73168a42c10",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-05-13T06:26:34Z",,,"Teams Approvals",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d1c8a793-c4b7-45d4-80c6-7f0462e70ff9",,"True","System.Object[]","Grade Sync",,"75cba773-c367-4ba4-8d4f-65f91b68c384",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2021-10-09T16:04:29Z",,,"Grade Sync",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d1f9c192-bf17-465f-8104-1b5c8dbf8069",,"True","System.Object[]","Power Apps API",,"331cc017-5973-4173-b270-f0042fddfd75",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2016-12-05T05:40:56Z",,,"Power Apps API",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d2c5a3d5-f2ad-4af1-884b-2080ea1ec7a1",,"True","System.Object[]","Recommended",,"98c8388a-4e86-424f-a176-d1288462816f",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2017-11-22T09:44:00Z",,,"OfficeFeedProcessors",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d32426e4-08a7-43ed-87f9-b1536a2df5df",,"True","System.Object[]","Tasks for Alexa",,"b126ab8e-8348-4a9a-ab4d-857cfd7d599d",,"b820fefe-56d7-4e9d-baa3-742df53903e1","False","2021-04-02T18:28:19Z",,,"Tasks In The Hand for Alexa","http://inthehand.com",,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADandPersonalMicrosoftAccount","System.Object[]",,,"@{displayName=In The Hand Ltd; verifiedPublisherId=1289426; addedDateTime=2021-04-08T09:59:35Z}","System.Object[]","System.Object[]","@{logoUrl=https://secure.aadcdn.microsoftonline-p.com/c1c6b6c8-ehdyixgi3asummnmjb08fspu6dldiriwei14-bzzr28/appbranding/1lzfdab-rpd-jzwjcwivdul-bxz26myjsfm0yflyo0/1033/bannerlogo?ts=636803296789318390; marketingUrl=; privacyStatementUrl=https://inthehand.uservoice.com/knowledgebase/articles/180772-privacy-policy; supportUrl=; termsOfServiceUrl=https://inthehand.uservoice.com/knowledgebase/articles/180773-terms-of-use}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d328420e-a179-406d-b931-dffb6fc2f586",,"True","System.Object[]","Power Platform Governance Services - TIRPS",,"2b5e68f0-bdc2-45b0-920a-217d5cbbd505",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2022-01-10T15:26:50Z",,,"Power Platform Governance Services - TIRPS",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d3a6cee3-af36-4583-877a-18ab2aabffc6",,"True","System.Object[]","Microsoft Azure Alerts Management",,"161a339d-b9f5-41c5-8856-6a6669acac64",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2021-05-10T23:21:29Z",,,"Microsoft Azure Alerts Management",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d44a532d-1086-49d5-81ac-12ebd00863b5",,"True","System.Object[]","Microsoft Social Engagement",,"e8ab36af-d4be-4833-a38b-4d6cf1cfd525",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-05-20T11:54:09Z",,,"Microsoft Social Engagement",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d477f8b5-c2a6-4ce4-9863-8763193fd90c",,"True","System.Object[]","Azure Virtual Desktop Client",,"a85cf173-4192-42f8-81fa-777a763e6e2c",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2021-08-03T10:20:15Z",,,"Windows Virtual Desktop Client",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d53066f1-d73c-4005-84bc-6ac8639b4361",,"True","System.Object[]","Business Scenario Service",,"ae04d195-7aae-4ed7-800c-cfed140e3b1b",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2022-06-12T22:10:45Z",,,"Business Scenario Service",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d5be838d-18c6-465c-a0fe-4108d7fa62dd",,"True","System.Object[]","Microsoft.DynamicsMarketing",,"9b06ebd4-9068-486b-bdd2-dac26b8a5a7a",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-05-20T11:54:09Z",,,"Microsoft.DynamicsMarketing",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application",,"System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d5cd31cc-1651-4fdc-81a9-8285da74028b",,"True","System.Object[]","ProjectWorkManagement",,"09abbdfd-ed23-44ee-a2d9-a627aa1c90f3",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2016-10-25T03:21:24Z",,,"ProjectWorkManagement",,,"https://tasks.office.com/auth/expirecookies",,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d5cf46d5-7c3d-4099-bc56-e5d09c9f8388",,"True","System.Object[]","DecomOfficeDelve",,"b4114287-89e4-4209-bd99-b7d4919bcf64",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2017-03-03T14:02:07Z",,,"OfficeDelve",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d6c4f0cb-910d-4e85-b667-a95495995527",,"True","System.Object[]","O365Account",,"1cda9b54-9852-4a5a-96d4-c2ab174f9edf",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2016-10-25T03:21:24Z",,,"O365Account",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d7198620-f2e6-48c3-90ea-52206d42d759",,"True","System.Object[]","Microsoft Teams - Teams And Channels Service",,"b55b276d-2b09-4ad2-8de5-f09cf24ffba9",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2018-11-02T10:22:51Z",,,"Microsoft Teams Templates Service",,,"https://templates.teams.microsoft.com",,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d72e62e5-bf6a-4ca7-9cce-88069cf3cb62",,"True","System.Object[]","PTSS",,"9f6c88b7-0272-4581-a75a-ec0340824ed1",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2022-06-24T04:44:06Z",,,"PTSS",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d795c249-37b9-4d5c-8910-f7ac2e139981",,"True","System.Object[]","Azure API Management",,"8602e328-9b72-4f2d-a4ae-1387d013a2b3",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-07-26T17:12:03Z",,,"Azure API Management",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d80682f1-e306-483b-ac91-5b7e9be9f82e",,"True","System.Object[]","Azure Advanced Threat Protection",,"7b7531ad-5926-4f2d-8a1d-38495ad33e17",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2022-01-10T15:26:43Z",,,"Azure Advanced Threat Protection",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d822cb74-e92b-4de5-8867-bcf6770d1fa9",,"True","System.Object[]","Microsoft Azure Workflow",,"00000005-0000-0000-c000-000000000000",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2014-10-02T11:20:52Z",,,"Microsoft Azure Workflow",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d86c35b9-7d7c-4d0e-ad68-3760f65f24d1",,"True","System.Object[]","Microsoft Parature Dynamics CRM",,"8909aac3-be91-470c-8a0b-ff09d669af91",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-05-20T11:54:09Z",,,"Microsoft Parature Dynamics CRM",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d8bf5d49-fd99-4e0b-a6fe-6164f8913efb",,"True","System.Object[]",,,"c26550d6-bc82-4484-82ca-ac1c75308ca3",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2016-10-25T03:21:24Z",,,"Office 365 YammerOnOls",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application",,"System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]",,"System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d9287c24-2521-4e6f-b594-d1f9c06476ba",,"True","System.Object[]","M365 Label Analytics",,"75513c96-801d-4559-830a-6754de13dd19",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2021-04-18T18:17:53Z",,,"M365 Label Analytics",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d9715309-9b0e-4c56-a85e-c9e4ff5e54dc",,"True","System.Object[]","Audit GraphAPI Application",,"4bfd5d66-9285-44a1-bb14-14953e8cdf5e",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-08-07T18:33:25Z",,,"Audit GraphAPI Application",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d997e62f-cd06-416b-bba1-725ed0ebb9ae",,"True","System.Object[]","Intune Remote Help",,"7e9f2fca-0cd8-4a6c-a1a0-7ffe48aec7c6",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2022-06-12T22:10:46Z",,,"Intune Remote Help",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADandPersonalMicrosoftAccount","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"d9bd9d7a-fabb-458b-908d-a37bbc7750b4",,"True","System.Object[]","Azure AD Identity Governance",,"bf26f092-3426-4a99-abfb-97dad74e661a",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2021-03-04T06:43:34Z",,,"Azure AD Identity Governance",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"dace714e-58e4-4015-ac5a-b5ee97085895",,"True","System.Object[]","Office365DirectorySynchronizationService",,"18af356b-c4fd-4f52-9899-d09d21397ab7",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2021-07-20T16:04:30Z",,,"Office365DirectorySynchronizationService",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
